run_group_id,trace,benchmark_family,split_side,experiment,experiment_kind,router,builtin_coordinator,expert_0,expert_1,seed,ipc,speedup_vs_baseline,speedup_vs_best_single,baseline_ipc,best_single_ipc,traffic_overhead_vs_baseline,l2c_load_miss,l2c_mpki,l2c_prefetch_issued_raw,l2c_prefetch_issued,l2c_prefetch_useful,l2c_prefetch_useless,l2c_prefetch_late,downstream_prefetch_accuracy,pref0_issued_total,pref1_issued_total,pref0_useful_total,pref1_useful_total,pref0_budget_total,pref1_budget_total,pref0_selected_epochs,pref1_selected_epochs,pref0_accuracy,pref1_accuracy,l1d_load_miss,llc_prefetch_useful,l2c_total_miss,l2c_rq_full,l2c_wq_full,l2c_pq_full,dram_rq_row_buffer_miss,dram_bus_congested,dram_mshr_full,branch_pred_mpki,cycles,total_instructions,warmup_instructions,simulation_instructions,epoch_len_instructions,mop_total_budget,mop_accuracy_floor,mop_fixed_split_ratio,mop_score_weights,mode,host,git_revision,duration_s,start_utc,end_utc,trace_path,log_path,stderr_path,metrics_path,epoch_trace_prefix,flags,downstream_prefetch_useful
20260417T163754.823049Z-a593,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M,PARSEC,heldout,AthenaMAB,builtin,,AthenaMAB,MLOP,SMS,,0.21814,0.9999541599816639,0.9895663219016513,0.21815,0.22044,1.0,198339.0,19.8339,9740.0,9740.0,0.0,0.0,0.0,0.14609856262833676,11919.0,0.0,1235.0,0.0,0.0,0.0,0.0,0.0,0.10361607517409178,0.0,233584.0,1423.0,198339.0,0.0,0.0,0.0,181334.0,124459.0,0.0,3.66,45841924.0,10000000.0,5000000,10000000,500000,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,104.502027,2026-04-17T16:39:28.010388+00:00,2026-04-17T16:41:12.512415+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",1423.0
20260417T163754.823049Z-a593,parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M,PARSEC,heldout,MLOP,single,,,,,,0.89977,0.9999110962938267,1.0,0.89985,0.89977,1.0,10467.0,1.0466998953300104,10303.0,10303.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10467.0,10303.0,10467.0,0.0,0.0,0.0,88.0,2631.0,0.0,0.13,11113981.0,10000001.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,98.729435,2026-04-17T16:39:34.000407+00:00,2026-04-17T16:41:12.729842+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__MLOP.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__MLOP.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__MLOP.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_force_prefetch_at_llc=true",10303.0
20260417T163754.823049Z-a593,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M,PARSEC,heldout,FixedSplit,router,FixedSplit,,MLOP,SMS,1,0.21834,1.000870960348384,0.9904735982580294,0.21815,0.22044,1.0,198212.0,19.8212,19071.0,19071.0,0.0,0.0,0.0,0.1024067956583294,22140.0,0.0,2644.0,0.0,30720.0,30720.0,30.0,30.0,0.11942186088527552,0.0,233584.0,1953.0,198212.0,0.0,0.0,0.0,189618.0,139682.0,0.0,3.66,45801087.0,10000000.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,106.523013,2026-04-17T16:39:27.038101+00:00,2026-04-17T16:41:13.561114+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__FixedSplit.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__FixedSplit.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__FixedSplit.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=0 --mop_seed=1 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",1953.0
20260417T163754.823049Z-a593,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M,PARSEC,heldout,SMS,single,,,,,,0.22044,1.0104973641989456,1.0,0.21815,0.22044,1.0,197876.0,19.7876,228403.0,228403.0,0.0,0.0,0.0,0.08885172261310052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233584.0,20294.0,197876.0,0.0,0.0,0.0,311018.0,341055.0,0.0,3.66,45362949.0,10000000.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,109.59919,2026-04-17T16:39:25.782026+00:00,2026-04-17T16:41:15.381216+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__SMS.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__SMS.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__SMS.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",20294.0
20260417T163754.823049Z-a593,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M,PARSEC,heldout,WinnerTakeAll,router,WinnerTakeAll,,MLOP,SMS,1,0.21862,1.0021544808617924,0.9917437851569588,0.21815,0.22044,1.0,198213.0,19.8213,35101.0,35101.0,0.0,0.0,0.0,0.09304578217144811,39194.0,0.0,4492.0,0.0,61440.0,0.0,30.0,0.0,0.11460937898657958,0.0,233584.0,3266.0,198213.0,0.0,0.0,0.0,204296.0,160436.0,0.0,3.66,45742123.0,10000000.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,109.297809,2026-04-17T16:39:27.443707+00:00,2026-04-17T16:41:16.741516+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",3266.0
20260417T163754.823049Z-a593,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,LIGRA,heldout,Baseline,baseline,,,,,,1.12649,1.0,0.9999911229471815,1.12649,1.1265,0.0,23127.0,2.312699768730023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23127.0,0.0,23127.0,0.0,0.0,0.0,192.0,0.0,0.0,2.31,8877136.0,10000001.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,36.779107,2026-04-17T16:41:02.633916+00:00,2026-04-17T16:41:39.413023+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__Baseline.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__Baseline.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__Baseline.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400",0.0
20260417T163754.823049Z-a593,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,LIGRA,heldout,SMS,single,,,,,,1.12649,1.0,0.9999911229471815,1.12649,1.1265,1.0,23127.0,2.312699768730023,5776.0,5776.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23127.0,5776.0,23127.0,0.0,0.0,0.0,208.0,5776.0,0.0,2.31,8877136.0,10000001.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,36.934666,2026-04-17T16:41:04.697687+00:00,2026-04-17T16:41:41.632353+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__SMS.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__SMS.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__SMS.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",5776.0
20260417T163754.823049Z-a593,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,LIGRA,heldout,MLOP,single,,,,,,1.1265,1.0000088771316213,1.0,1.12649,1.1265,1.0,23127.0,2.3126995374600927,22766.0,22766.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23127.0,22766.0,23127.0,0.0,0.0,0.0,208.0,7154.0,0.0,2.31,8877061.0,10000002.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,37.073836,2026-04-17T16:41:04.573389+00:00,2026-04-17T16:41:41.647225+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__MLOP.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__MLOP.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__MLOP.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_force_prefetch_at_llc=true",22766.0
20260417T163754.823049Z-a593,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,LIGRA,heldout,FixedSplit,router,FixedSplit,,MLOP,SMS,1,1.12649,1.0,0.9999911229471815,1.12649,1.1265,1.0,23127.0,2.312699768730023,20480.0,20480.0,0.0,0.0,0.0,1.0,30348.0,0.0,30332.0,0.0,30720.0,30720.0,30.0,30.0,0.9994727823909318,0.0,23127.0,20480.0,23127.0,0.0,0.0,0.0,232.0,6714.0,0.0,2.31,8877136.0,10000001.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,36.098725,2026-04-17T16:41:09.744127+00:00,2026-04-17T16:41:45.842852+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__FixedSplit.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__FixedSplit.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__FixedSplit.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=0 --mop_seed=1 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",20480.0
20260417T163754.823049Z-a593,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,LIGRA,heldout,MoPLite,router,MoPLite,,MLOP,SMS,1,1.12649,1.0,0.9999911229471815,1.12649,1.1265,1.0,23127.0,2.312699768730023,0.0,652.0,0.0,0.0,0.0,0.0,652.0,0.0,636.0,0.0,0.0,0.0,0.0,0.0,0.9754601226993865,0.0,23127.0,0.0,23127.0,0.0,0.0,0.0,232.0,0.0,0.0,2.31,8877136.0,10000001.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,37.190652,2026-04-17T16:41:09.507094+00:00,2026-04-17T16:41:46.697746+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__MoPLite.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__MoPLite.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__MoPLite.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=4 --mop_seed=1 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",0.0
20260417T163754.823049Z-a593,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,LIGRA,heldout,WinnerTakeAll,router,WinnerTakeAll,,MLOP,SMS,1,1.12649,1.0,0.9999911229471815,1.12649,1.1265,1.0,23127.0,2.312699768730023,11518.0,11518.0,0.0,0.0,0.0,1.0,16769.0,0.0,16561.0,0.0,30720.0,30720.0,15.0,15.0,0.9875961595801777,0.0,23127.0,11518.0,23127.0,0.0,0.0,0.0,192.0,3742.0,0.0,2.31,8877136.0,10000001.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,37.066666,2026-04-17T16:41:12.512502+00:00,2026-04-17T16:41:49.579168+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",11518.0
20260417T163754.823049Z-a593,ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M,LIGRA,heldout,AthenaMAB,builtin,,AthenaMAB,MLOP,SMS,,1.12649,1.0,0.9999911229471815,1.12649,1.1265,1.0,23127.0,2.312699768730023,2293.0,2293.0,0.0,0.0,0.0,1.0,6868.0,0.0,6789.0,0.0,0.0,0.0,0.0,0.0,0.9884973791496797,0.0,23127.0,2293.0,23127.0,0.0,0.0,0.0,192.0,734.0,0.0,2.31,8877136.0,10000001.0,5000000,10000000,500000,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,36.854188,2026-04-17T16:41:12.729923+00:00,2026-04-17T16:41:49.584111+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/logs/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_mlop_sms/runs/20260417T163754.823049Z-a593/metrics/ligra_BC.com-lj.ungraph.gcc_6.3.0_O3.drop_500M.length_250M__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",2293.0
