run_group_id,trace,benchmark_family,split_side,experiment,experiment_kind,router,builtin_coordinator,expert_0,expert_1,seed,ipc,speedup_vs_baseline,speedup_vs_best_single,baseline_ipc,best_single_ipc,traffic_overhead_vs_baseline,l2c_load_miss,l2c_mpki,l2c_prefetch_issued_raw,l2c_prefetch_issued,l2c_prefetch_useful,l2c_prefetch_useless,l2c_prefetch_late,downstream_prefetch_accuracy,pref0_issued_total,pref1_issued_total,pref0_useful_total,pref1_useful_total,pref0_budget_total,pref1_budget_total,pref0_selected_epochs,pref1_selected_epochs,pref0_accuracy,pref1_accuracy,l1d_load_miss,llc_prefetch_useful,l2c_total_miss,l2c_rq_full,l2c_wq_full,l2c_pq_full,dram_rq_row_buffer_miss,dram_bus_congested,dram_mshr_full,branch_pred_mpki,cycles,total_instructions,warmup_instructions,simulation_instructions,epoch_len_instructions,mop_total_budget,mop_accuracy_floor,mop_fixed_split_ratio,mop_score_weights,mode,host,git_revision,duration_s,start_utc,end_utc,trace_path,log_path,stderr_path,metrics_path,epoch_trace_prefix,flags,downstream_prefetch_useful
20260417T164451.475607Z-4461,459.GemsFDTD-1169B,SPEC,heldout,Pythia,single,,,,,,0.87406,0.9223350146677078,0.9701321908609608,0.94766,0.90097,1.0,40763.0,4.076299184740163,204550.0,204550.0,0.0,0.0,0.0,0.03631874847225617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99099.0,7429.0,50867.0,0.0,0.0,0.0,30166.0,74397.0,0.0,0.11,11440843.0,10000002.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,109.221457,2026-04-17T16:44:51.490111+00:00,2026-04-17T16:46:40.711568+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/459.GemsFDTD-1169B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/459.GemsFDTD-1169B__Pythia.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/459.GemsFDTD-1169B__Pythia.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/459.GemsFDTD-1169B__Pythia.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_force_prefetch_at_llc=true",7429.0
20260417T164451.475607Z-4461,459.GemsFDTD-1169B,SPEC,heldout,WinnerTakeAll,router,WinnerTakeAll,,Pythia,SMS,1,0.94045,0.9923917860836166,1.043819439049025,0.94766,0.90097,1.0,40760.0,4.0759995924000405,21582.0,21582.0,0.0,0.0,0.0,0.05629691409507923,7140.0,15891.0,6947.0,34134.0,26624.0,34816.0,13.0,17.0,0.97296918767507,2.1480083065886353,99107.0,1215.0,50684.0,0.0,0.0,0.0,26682.0,61283.0,0.0,0.11,10633156.0,10000001.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,110.369438,2026-04-17T16:44:51.495648+00:00,2026-04-17T16:46:41.865086+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/459.GemsFDTD-1169B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/459.GemsFDTD-1169B__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/459.GemsFDTD-1169B__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/459.GemsFDTD-1169B__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",1215.0
20260417T164451.475607Z-4461,459.GemsFDTD-1169B,SPEC,heldout,SMS,single,,,,,,0.90097,0.9507312749298272,1.0,0.94766,0.90097,1.0,40762.0,4.076199184760163,38392.0,38392.0,0.0,0.0,0.0,0.08392373411127318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99106.0,3222.0,50687.0,0.0,0.0,0.0,28665.0,67438.0,0.0,0.11,11099115.0,10000002.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,110.462544,2026-04-17T16:44:51.490998+00:00,2026-04-17T16:46:41.953542+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/459.GemsFDTD-1169B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/459.GemsFDTD-1169B__SMS.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/459.GemsFDTD-1169B__SMS.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/459.GemsFDTD-1169B__SMS.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",3222.0
20260417T164451.475607Z-4461,459.GemsFDTD-1169B,SPEC,heldout,AthenaMAB,builtin,,AthenaMAB,Pythia,SMS,,0.88967,0.9388071671274508,0.9874579619743165,0.94766,0.90097,1.0,40764.0,4.076399184720163,135040.0,135040.0,0.0,0.0,0.0,0.018431575829383887,45736.0,28566.0,53999.0,38754.0,0.0,0.0,0.0,0.0,1.1806673080286865,1.3566477630749842,99105.0,2489.0,50868.0,0.0,0.0,0.0,30426.0,70167.0,0.0,0.11,11240068.0,10000002.0,5000000,10000000,500000,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,111.716665,2026-04-17T16:44:51.496103+00:00,2026-04-17T16:46:43.212768+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/459.GemsFDTD-1169B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/459.GemsFDTD-1169B__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/459.GemsFDTD-1169B__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/459.GemsFDTD-1169B__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",2489.0
20260417T164451.475607Z-4461,471.omnetpp-188B,SPEC,heldout,Baseline,baseline,,,,,,0.29779,1.0,0.9633164041018342,0.29779,0.30913,0.0,170328.0,17.032796593440683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206410.0,0.0,201899.0,0.0,0.0,0.0,127598.0,112276.0,0.0,5.08,33580497.0,10000002.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,122.831733,2026-04-17T16:44:51.501096+00:00,2026-04-17T16:46:54.332829+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/471.omnetpp-188B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__Baseline.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__Baseline.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/471.omnetpp-188B__Baseline.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400",0.0
20260417T164451.475607Z-4461,471.omnetpp-188B,SPEC,heldout,MoPLite,router,MoPLite,,Pythia,SMS,1,0.29724,0.9981530608818295,0.9615372173519231,0.29779,0.30913,1.0,170534.0,17.05339658932068,0.0,4046.0,0.0,0.0,0.0,0.00024715768660405336,978.0,3068.0,307.0,2054.0,0.0,2048.0,0.0,1.0,0.31390593047034765,0.6694915254237288,206411.0,1.0,202082.0,0.0,0.0,0.0,128324.0,112937.0,0.0,5.08,33643346.0,10000002.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,149.975481,2026-04-17T16:46:25.419966+00:00,2026-04-17T16:48:55.395447+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/471.omnetpp-188B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__MoPLite.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__MoPLite.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/471.omnetpp-188B__MoPLite.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=4 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",1.0
20260417T164451.475607Z-4461,471.omnetpp-188B,SPEC,heldout,SMS,single,,,,,,0.30913,1.0380805265455524,1.0,0.29779,0.30913,1.0,170633.0,17.063296587340684,153402.0,153402.0,0.0,0.0,0.0,0.344141536616211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206407.0,52792.0,202254.0,0.0,0.0,0.0,170459.0,241579.0,0.0,5.08,32348894.0,10000002.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,152.798206,2026-04-17T16:46:24.368527+00:00,2026-04-17T16:48:57.166733+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/471.omnetpp-188B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__SMS.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__SMS.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/471.omnetpp-188B__SMS.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",52792.0
20260417T164451.475607Z-4461,471.omnetpp-188B,SPEC,heldout,Pythia,single,,,,,,0.29723,0.99811948017059,0.9615048685019247,0.29779,0.30913,1.0,170691.0,17.069096586180684,161650.0,161650.0,0.0,0.0,0.0,0.19749458707083203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206415.0,31925.0,202251.0,0.0,0.0,0.0,199761.0,236675.0,0.0,5.08,33643500.0,10000002.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,160.8104,2026-04-17T16:46:22.967983+00:00,2026-04-17T16:49:03.778383+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/471.omnetpp-188B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__Pythia.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__Pythia.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/471.omnetpp-188B__Pythia.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_force_prefetch_at_llc=true",31925.0
20260417T164451.475607Z-4461,parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M,PARSEC,heldout,Baseline,baseline,,,,,,0.21812,1.0,0.957758847808905,0.21812,0.22774,0.0,198279.0,19.8279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233584.0,0.0,198279.0,0.0,0.0,0.0,172281.0,111574.0,0.0,3.66,45847247.0,10000000.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,153.197523,2026-04-17T16:46:31.216671+00:00,2026-04-17T16:49:04.414194+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__Baseline.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__Baseline.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/parsec_2.1.canneal.simlarge.prebuilt.drop_4750M.length_250M__Baseline.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400",0.0
20260417T164451.475607Z-4461,parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M,PARSEC,heldout,Baseline,baseline,,,,,,0.89985,1.0,1.000088911610745,0.89985,0.89977,0.0,10467.0,1.0466998953300104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10467.0,0.0,10467.0,0.0,0.0,0.0,88.0,0.0,0.0,0.13,11113024.0,10000001.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,141.418133,2026-04-17T16:46:43.212829+00:00,2026-04-17T16:49:04.630962+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__Baseline.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__Baseline.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__Baseline.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400",0.0
20260417T164451.475607Z-4461,471.omnetpp-188B,SPEC,heldout,AthenaMAB,builtin,,AthenaMAB,Pythia,SMS,,0.29383,0.9867020383491721,0.9505062595024746,0.29779,0.30913,1.0,170289.0,17.028896594220683,36387.0,36387.0,0.0,0.0,0.0,0.2922197488113887,46174.0,39922.0,22201.0,24813.0,0.0,0.0,0.0,0.0,0.4808117122189977,0.6215369971444317,206418.0,10633.0,201850.0,0.0,0.0,0.0,144047.0,133788.0,0.0,5.08,34033639.0,10000002.0,5000000,10000000,500000,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,156.424866,2026-04-17T16:46:29.948370+00:00,2026-04-17T16:49:06.373236+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/471.omnetpp-188B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/471.omnetpp-188B__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",10633.0
20260417T164451.475607Z-4461,471.omnetpp-188B,SPEC,heldout,WinnerTakeAll,router,WinnerTakeAll,,Pythia,SMS,1,0.29863,1.002820779744115,0.9660337075016983,0.29779,0.30913,1.0,170332.0,17.03319659336068,40553.0,40553.0,0.0,0.0,0.0,0.25443247108721917,28616.0,31330.0,13763.0,19209.0,30720.0,30720.0,15.0,15.0,0.48095471065138384,0.6131184168528567,206421.0,10318.0,201901.0,0.0,0.0,0.0,145309.0,149347.0,0.0,5.08,33486025.0,10000002.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,156.656879,2026-04-17T16:46:29.807922+00:00,2026-04-17T16:49:06.464801+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/471.omnetpp-188B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/471.omnetpp-188B__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",10318.0
20260417T164451.475607Z-4461,471.omnetpp-188B,SPEC,heldout,FixedSplit,router,FixedSplit,,Pythia,SMS,1,0.29553,0.9924107592598812,0.9560055640021997,0.29779,0.30913,1.0,170557.0,17.055696588860684,40441.0,40441.0,0.0,0.0,0.0,0.20442125565638833,29700.0,30430.0,14597.0,19170.0,30720.0,30720.0,30.0,30.0,0.49148148148148146,0.6299704239237595,206417.0,8267.0,202117.0,0.0,0.0,0.0,143194.0,142813.0,0.0,5.08,33836995.0,10000002.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,159.031567,2026-04-17T16:46:28.167229+00:00,2026-04-17T16:49:07.198796+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/471.omnetpp-188B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__FixedSplit.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/471.omnetpp-188B__FixedSplit.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/471.omnetpp-188B__FixedSplit.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=0 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",8267.0
20260417T164451.475607Z-4461,parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M,PARSEC,heldout,Pythia,single,,,,,,0.89977,0.9999110962938267,1.0,0.89985,0.89977,1.0,10467.0,1.0466998953300104,36059.0,36059.0,0.0,0.0,0.0,0.28564297401480904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10467.0,10300.0,10467.0,0.0,0.0,0.0,104.0,673.0,0.0,0.13,11113981.0,10000001.0,5000000,10000000,,,,,,,GS24473,801cbd7097e0698bf814076476006a7b8aa7adf1,141.669847,2026-04-17T16:46:54.332894+00:00,2026-04-17T16:49:16.002741+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__Pythia.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/logs/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__Pythia.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_pair_pythia_sms/runs/20260417T164451.475607Z-4461/metrics/parsec_2.1.streamcluster.simlarge.prebuilt.drop_0M.length_250M__Pythia.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_force_prefetch_at_llc=true",10300.0
